390,-3.23289
391,-3.15014
392,-3.06832
393,-2.98763
394,-2.90826
395,-2.83040
396,-2.75426
397,-2.68004
398,-2.60792
399,-2.53812
400,-2.47082
401,-2.40615
402,-2.34389
403,-2.28375
404,-2.22543
405,-2.16865
406,-2.11323
407,-2.05943
408,-2.00765
409,-1.95828
410,-1.91169
411,-1.86816
412,-1.82743
413,-1.78913
414,-1.75291
415,-1.71841
416,-1.68536
417,-1.65385
418,-1.62404
419,-1.59611
420,-1.57022
421,-1.54643
422,-1.52434
423,-1.50346
424,-1.48330
425,-1.46336
426,-1.44327
427,-1.42305
428,-1.40280
429,-1.38264
430,-1.36269
431,-1.34304
432,-1.32372
433,-1.30477
434,-1.28621
435,-1.26810
436,-1.25049
437,-1.23356
438,-1.21750
439,-1.20253
440,-1.18883
441,-1.17651
442,-1.16534
443,-1.15499
444,-1.14512
445,-1.13542
446,-1.12563
447,-1.11582
448,-1.10613
449,-1.09670
450,-1.08766
451,-1.07908
452,-1.07071
453,-1.06222
454,-1.05327
455,-1.04353
456,-1.03272
457,-1.02076
458,-1.00758
459,-0.99317
460,-0.97747
461,-0.96052
462,-0.94263
463,-0.92416
464,-0.90551
465,-0.88704
466,-0.86909
467,-0.85174
468,-0.83504
469,-0.81902
470,-0.80374
471,-0.78920
472,-0.77530
473,-0.76193
474,-0.74897
475,-0.73628
476,-0.72378
477,-0.71143
478,-0.69921
479,-0.68713
480,-0.67517
481,-0.66333
482,-0.65163
483,-0.64011
484,-0.62882
485,-0.61778
486,-0.60697
487,-0.59619
488,-0.58518
489,-0.57365
490,-0.56136
491,-0.54810
492,-0.53397
493,-0.51913
494,-0.50373
495,-0.48796
496,-0.47193
497,-0.45570
498,-0.43929
499,-0.42271
500,-0.40599
501,-0.38917
502,-0.37228
503,-0.35538
504,-0.33855
505,-0.32182
506,-0.30527
507,-0.28892
508,-0.27283
509,-0.25704
510,-0.24158
511,-0.22649
512,-0.21178
513,-0.19748
514,-0.18359
515,-0.17013
516,-0.15712
517,-0.14465
518,-0.13285
519,-0.12180
520,-0.11163
521,-0.10240
522,-0.09400
523,-0.08631
524,-0.07919
525,-0.07249
526,-0.06611
527,-0.06006
528,-0.05437
529,-0.04907
530,-0.04422
531,-0.03981
532,-0.03576
533,-0.03195
534,-0.02827
535,-0.02461
536,-0.02087
537,-0.01715
538,-0.01358
539,-0.01026
540,-0.00733
541,-0.00489
542,-0.00295
543,-0.00151
544,-0.00055
545,-0.00007
546,-0.00003
547,-0.00032
548,-0.00077
549,-0.00123
550,-0.00154
551,-0.00161
552,-0.00152
553,-0.00144
554,-0.00151
555,-0.00187
556,-0.00263
557,-0.00374
558,-0.00508
559,-0.00655
560,-0.00806
561,-0.00952
562,-0.01097
563,-0.01249
564,-0.01414
565,-0.01598
566,-0.01806
567,-0.02040
568,-0.02297
569,-0.02576
570,-0.02875
571,-0.03196
572,-0.03543
573,-0.03923
574,-0.04342
575,-0.04809
576,-0.05324
577,-0.05873
578,-0.06438
579,-0.07000
580,-0.07540
581,-0.08046
582,-0.08526
583,-0.08996
584,-0.09473
585,-0.09972
586,-0.10505
587,-0.11075
588,-0.11679
589,-0.12316
590,-0.12982
591,-0.13676
592,-0.14397
593,-0.15144
594,-0.15917
595,-0.16714
596,-0.17536
597,-0.18382
598,-0.19248
599,-0.20134
600,-0.21038
601,-0.21958
602,-0.22897
603,-0.23859
604,-0.24848
605,-0.25868
606,-0.26921
607,-0.28007
608,-0.29124
609,-0.30267
610,-0.31437
611,-0.32629
612,-0.33846
613,-0.35088
614,-0.36358
615,-0.37657
616,-0.38985
617,-0.40338
618,-0.41711
619,-0.43101
620,-0.44500
621,-0.45908
622,-0.47334
623,-0.48793
624,-0.50299
625,-0.51866
626,-0.53504
627,-0.55208
628,-0.56968
629,-0.58773
630,-0.60613
631,-0.62479
632,-0.64366
633,-0.66275
634,-0.68201
635,-0.70144
636,-0.72102
637,-0.74072
638,-0.76052
639,-0.78040
640,-0.80034
641,-0.82033
642,-0.84049
643,-0.86095
644,-0.88184
645,-0.90330
646,-0.92544
647,-0.94824
648,-0.97163
649,-0.99556
650,-1.01995
651,-1.04474
652,-1.06989
653,-1.09535
654,-1.12108
655,-1.14704
656,-1.17319
657,-1.19953
658,-1.22606
659,-1.25279
660,-1.27973
661,-1.30686
662,-1.33419
663,-1.36171
664,-1.38941
665,-1.41729
666,-1.44534
667,-1.47357
668,-1.50199
669,-1.53060
670,-1.55943
671,-1.58847
672,-1.61774
673,-1.64724
674,-1.67698
675,-1.70696
676,-1.73719
677,-1.76765
678,-1.79834
679,-1.82923
680,-1.86032
681,-1.89160
682,-1.92313
683,-1.95497
684,-1.98718
685,-2.01983
686,-2.05294
687,-2.08635
688,-2.11986
689,-2.15326
690,-2.18635
691,-2.21899
692,-2.25124
693,-2.28323
694,-2.31509
695,-2.34694
696,-2.37890
697,-2.41095
698,-2.44307
699,-2.47522
700,-2.50738
701,-2.53954
702,-2.57174
703,-2.60405
704,-2.63654
705,-2.66928
706,-2.70231
707,-2.73558
708,-2.76905
709,-2.80264
710,-2.83630
711,-2.86996
712,-2.90357
713,-2.93708
714,-2.97044
715,-3.00360
716,-3.03654
717,-3.06928
718,-3.10191
719,-3.13448
720,-3.16707
721,-3.19972
722,-3.23239
723,-3.26502
724,-3.29757
725,-3.32997
726,-3.36218
727,-3.39422
728,-3.42613
729,-3.45795
730,-3.48971
731,-3.52146
732,-3.55322
733,-3.58501
734,-3.61687
735,-3.64883
736,-3.68088
737,-3.71296
738,-3.74495
739,-3.77675
740,-3.80826
741,-3.83940
742,-3.87027
743,-3.90096
744,-3.93160
745,-3.96230
746,-3.99314
747,-4.02408
748,-4.05506
749,-4.08602
750,-4.11687
751,-4.14758
752,-4.17814
753,-4.20856
754,-4.23884
755,-4.26902
756,-4.29908
757,-4.32907
758,-4.35902
759,-4.38895
760,-4.41889
761,-4.44886
762,-4.47883
763,-4.50873
764,-4.53851
765,-4.56813
766,-4.59754
767,-4.62682
768,-4.65603
769,-4.68526
770,-4.71459
771,-4.74408
772,-4.77364
773,-4.80317
774,-4.83256
775,-4.86171
776,-4.89055
777,-4.91912
778,-4.94751
779,-4.97580
780,-5.00407
781,-5.03240
782,-5.06076
783,-5.08912
784,-5.11746
785,-5.14573
786,-5.17393
787,-5.20206
788,-5.23013
789,-5.25817
790,-5.28620
791,-5.31423
792,-5.34223
793,-5.37019
794,-5.39806
795,-5.42582
796,-5.45346
797,-5.48096
798,-5.50833
799,-5.53557
800,-5.56269
801,-5.58969
802,-5.61663
803,-5.64354
804,-5.67047
805,-5.69747
806,-5.72457
807,-5.75174
808,-5.77892
809,-5.80606
810,-5.83312
811,-5.86004
812,-5.88681
813,-5.91343
814,-5.93991
815,-5.96623
816,-5.99239
817,-6.01844
818,-6.04440
819,-6.07032
820,-6.09624
821,-6.12217
822,-6.14812
823,-6.17407
824,-6.19999
825,-6.22588
826,-6.25172
827,-6.27748
828,-6.30316
829,-6.32873
830,-6.35418